Sample ID,Line,Time,Trial ,Replicate,Treatment
WMR1T1,Williams,24,1,1,mock
W1R1T1,Williams,24,1,1,inoculated
W2R1T1,Williams,48,1,1,inoculated
W3R1T1,Williams,72,1,1,inoculated
WMR1T2,Williams,24,2,1,mock
W1R1T2,Williams,24,2,1,inoculated
W2R1T2,Williams,48,2,1,inoculated
W3R1T2,Williams,72,2,1,inoculated
MMR1T1,M92220,24,1,1,mock
M1R1T1,M92220,24,1,1,inoculated
M2R1T1,M92220,48,1,1,inoculated
M3R1T1,M92220,72,1,1,inoculated
MMR1T2,M92220,24,2,1,mock
M1R1T2,M92220,24,2,1,inoculated
M2R1T2,M92220,48,2,1,inoculated
M3R1T2,M92220,72,2,1,inoculated
SMR1T1,Sloan,24,1,1,mock
S1R1T1,Sloan,24,1,1,inoculated
S2R1T1,Sloan,48,1,1,inoculated
S3R1T1,Sloan,72,1,1,inoculated
SMR1T2,Sloan,24,2,1,mock
S1R1T2,Sloan,24,2,1,inoculated
S2R1T2,Sloan,48,2,1,inoculated
S3R1T2,Sloan,72,2,1,inoculated
CMR1T1,Conrad,24,1,1,mock
C1R1T1,Conrad,24,1,1,inoculated
C2R1T1,Conrad,48,1,1,inoculated
C3R1T1,Conrad,72,1,1,inoculated
CMR1T2,Conrad,24,2,1,mock
C1R1T2,Conrad,24,2,1,inoculated
C2R1T2,Conrad,48,2,1,inoculated
C3R1T2,Conrad,72,2,1,inoculated
WMR2T1,Williams,24,1,2,mock
W1R2T1,Williams,24,1,2,inoculated
W2R2T1,Williams,48,1,2,inoculated
W3R2T1,Williams,72,1,2,inoculated
WMR2T2,Williams,24,2,2,mock
W1R2T2,Williams,24,2,2,inoculated
W2R2T2,Williams,48,2,2,inoculated
W3R2T2,Williams,72,2,2,inoculated
MMR2T1,M92220,24,1,2,mock
M1R2T1,M92220,24,1,2,inoculated
M2R2T1,M92220,48,1,2,inoculated
M3R2T1,M92220,72,1,2,inoculated
MMR2T2,M92220,24,2,2,mock
M1R2T2,M92220,24,2,2,inoculated
M2R2T2,M92220,48,2,2,inoculated
M3R2T2,M92220,72,2,2,inoculated
SMR2T1,Sloan,24,1,2,mock
S1R2T1,Sloan,24,1,2,inoculated
S2R2T1,Sloan,48,1,2,inoculated
S3R2T1,Sloan,72,1,2,inoculated
SMR2T2,Sloan,24,2,2,mock
S1R2T2,Sloan,24,2,2,inoculated
S2R2T2,Sloan,48,2,2,inoculated
S3R2T2,Sloan,72,2,2,inoculated
CMR2T1,Conrad,24,1,2,mock
C1R2T1,Conrad,24,1,2,inoculated
C2R2T1,Conrad,48,1,2,inoculated
C3R2T1,Conrad,72,1,2,inoculated
CMR2T2,Conrad,24,2,2,mock
C1R2T2,Conrad,24,2,2,inoculated
C2R2T2,Conrad,48,2,2,inoculated
C3R2T2,Conrad,72,2,2,inoculated
WMR3T1,Williams,24,1,3,mock
W1R3T1,Williams,24,1,3,inoculated
W2R3T1,Williams,48,1,3,inoculated
W3R3T1,Williams,72,1,3,inoculated
WMR3T2,Williams,24,2,3,mock
W1R3T2,Williams,24,2,3,inoculated
W2R3T2,Williams,48,2,3,inoculated
MMR3T1,M92220,24,1,3,mock
M1R3T1,M92220,24,1,3,inoculated
M2R3T1,M92220,48,1,3,inoculated
M3R3T1,M92220,72,1,3,inoculated
MMR3T2,M92220,24,2,3,mock
M1R3T2,M92220,24,2,3,inoculated
M2R3T2,M92220,48,2,3,inoculated
M3R3T2,M92220,72,2,3,inoculated
SMR3T1,Sloan,24,1,3,mock
S1R3T1,Sloan,24,1,3,inoculated
S2R3T1,Sloan,48,1,3,inoculated
S3R3T1,Sloan,72,1,3,inoculated
SMR3T2,Sloan,24,2,3,mock
S1R3T2,Sloan,24,2,3,inoculated
S2R3T2,Sloan,48,2,3,inoculated
S3R3T2,Sloan,72,2,3,inoculated
CMR3T1,Conrad,24,1,3,mock
C1R3T1,Conrad,24,1,3,inoculated
C2R3T1,Conrad,48,1,3,inoculated
C3R3T1,Conrad,72,1,3,inoculated
CMR3T2,Conrad,24,2,3,mock
C1R3T2,Conrad,24,2,3,inoculated
C2R3T2,Conrad,48,2,3,inoculated
C3R3T2,Conrad,72,2,3,inoculated
